lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,abe_average,veh_average,Blank,veh_N2,Abe_N2,veh_N3,Abe_N3,veh_N4,Abe_N4,veh_N5,Abe_N5,veh_N6,Abe_N6,veh_N7,Abe_N7
TAG(56:3)_FA 16:0,-0.005050978,3.411430066,0.001086724,0.973702097,0.999096367,930.8 -> 657.8,TAG1,1100.95341,1108.066744,1061.100082,1187.400085,1054.060074,1153.360085,1159.580086,1053.360073,1095.100079,1199.180088,1145.840076,1015.120064,1114.820076,1039.980072,1036.320068
TAG(56:3)_FA 16:1,0.119705528,3.928665602,0.615414785,0.432756302,0.999096367,930.8 -> 659.8,TAG1,1688.060115,1559.403451,1042.760078,1518.380119,1848.300117,1481.460102,2071.760143,1520.12011,1728.880116,1643.760128,1380.480103,1362.94009,1448.220097,1829.760159,1650.720116
TAG(56:3)_FA 18:0,-0.012497876,3.39750429,0.006651143,0.93500095,0.999096367,930.8 -> 629.8,TAG1,1083.750072,1098.100077,1082.840073,1095.18008,1041.200073,1031.880077,1147.500072,1029.56007,1076.200073,1252.080082,1054.140076,1155.600075,1100.420071,1024.300076,1083.04007
TAG(56:3)_FA 18:1,-0.163100805,3.471569118,1.133943843,0.286935671,0.999096367,930.8 -> 631.796,TAG2,1094.090076,1227.813417,1014.960072,1257.680077,1054.440075,1366.800098,1073.800076,1152.640087,1037.060066,1304.340084,1193.460094,1189.440075,1180.600075,1095.980083,1025.180073
TAG(56:3)_FA 18:2,-0.009291138,3.392638607,0.003675716,0.951655727,0.999096367,930.8 -> 633.8,TAG2,1083.75341,1094.276744,1059.080074,1113.920071,1165.460087,1066.620079,1105.340076,1160.820076,1095.620075,1163.700077,1019.600075,1025.040077,1073.760071,1035.560081,1042.740074
TAG(56:3)_FA 20:0,0.046897208,3.397426479,0.093660921,0.759573644,0.999096367,930.8 -> 601.8,TAG2,1113.580077,1079.443406,1026.960068,1113.720081,1261.900082,1122.960072,1048.980076,1037.460068,1075.860077,1070.300079,1152.300087,1057.06007,1130.660065,1075.160069,1011.780079
TAG(56:3)_FA 20:4,0.028689208,3.413224966,0.035060756,0.851468405,0.999096367,930.8 -> 609.8,TAG2,1116.383411,1097.05008,1055.200077,1172.380085,1080.120079,1110.620079,1080.000084,1062.020081,1058.000072,1124.280079,1168.160076,1046.780079,1210.18008,1066.220078,1101.840076
TAG(56:4)_FA 16:0,-0.067731144,3.514930659,0.195759933,0.658165296,0.999096367,928.8 -> 655.8,TAG1,1159.903418,1218.56342,1119.400074,1137.400082,1198.2001,1222.060085,1105.140083,1297.860088,1068.760082,1221.080086,1209.60009,1270.380093,1244.300076,1162.600086,1133.420078
TAG(56:4)_FA 16:1,-0.003999683,3.392446307,6.81E-04,0.979178027,0.999096367,928.8 -> 657.8,TAG1,1086.540075,1092.710073,1046.780071,1050.460068,1043.420071,1112.460083,1060.940079,1056.660072,1072.900085,1079.32008,1101.260075,1131.300068,1109.080074,1126.06007,1131.640068
TAG(56:4)_FA 18:0,0.140749928,3.474988115,0.844471228,0.35812112,0.999096367,928.8 -> 627.8,TAG1,1209.090086,1100.766748,1085.920082,1030.800079,1191.12009,1119.220081,1191.280075,1095.120075,1168.820072,1168.980083,1084.820084,1020.480076,1226.120083,1170.000095,1392.380112
TAG(56:4)_FA 18:1,-0.025866961,3.414597281,0.028505357,0.865926195,0.999096367,928.8 -> 629.8,TAG2,1100.216742,1122.986743,1022.660072,1239.260082,1149.920074,1086.260082,1032.120064,1033.000065,1054.440075,1208.180092,1173.240078,1112.720074,1142.140079,1058.500065,1049.440079
TAG(56:4)_FA 18:2,0.05509119,3.354113593,0.129130822,0.71933494,0.999096367,928.8 -> 631.8,TAG2,1079.493408,1042.020072,1027.640076,1073.360085,1084.200077,1087.020077,1028.360069,1010.820065,1041.600079,1035.160072,1098.04007,1062.840073,1134.320084,982.920063,1090.440071
TAG(56:4)_FA 20:0,-0.055068049,3.434382056,0.129214504,0.719247862,0.999096367,928.8 -> 599.8,TAG2,1098.566744,1143.963416,1091.040077,1216.980095,1101.900074,1117.48008,1071.260067,1034.22007,1087.220085,1235.480087,1111.060074,1101.100079,1173.900085,1158.520088,1046.060078
TAG(56:4)_FA 20:4,-0.130655268,3.762220053,0.731423852,0.392422052,0.999096367,928.8 -> 607.8,TAG2,1373.980096,1509.936771,1034.120079,1733.000114,1420.840107,1367.440086,1360.040092,1164.720078,1109.960075,1823.000145,1549.820103,1677.980106,1520.640102,1293.480095,1282.580093
TAG(56:5)_FA 16:0,-0.046358235,3.889456797,0.092272772,0.761307439,0.999096367,926.8 -> 653.8,TAG1,1550.860109,1604.740115,1076.640076,1698.760132,1690.16013,1556.480106,1486.800098,1844.680122,1648.400112,1396.3801,1481.240105,1574.920116,1579.220108,1557.220112,1419.340103
TAG(56:5)_FA 16:1,0.051506944,3.553201491,0.113279417,0.736441016,0.999096367,926.8 -> 655.8,TAG1,1237.570089,1198.423419,1163.400082,1228.700096,1171.400089,1114.780079,1293.360085,1051.500084,1474.460114,1268.920086,1125.240074,1159.000076,1096.900085,1367.640095,1264.060085
TAG(56:5)_FA 18:0,-0.05796857,3.474678787,0.14329843,0.705023698,0.999096367,926.8 -> 625.8,TAG1,1131.743412,1181.533412,1083.880066,1352.900101,1161.38007,1205.420082,1018.800076,1082.360065,1145.920086,1223.540081,1187.16008,1105.600067,1102.980076,1119.380077,1174.220085
TAG(56:5)_FA 18:1,-0.055782297,3.494331846,0.132742257,0.715605547,0.999096367,926.8 -> 627.796,TAG2,1149.76008,1197.056756,1095.780083,1169.800079,1185.720093,1197.940086,1130.720078,1098.500084,1115.380081,1265.200092,1306.280087,1251.280106,1147.540073,1199.620087,1012.920071
TAG(56:5)_FA 18:2,-0.022547063,3.384418899,0.02164311,0.88304048,0.999096367,926.8 -> 629.8,TAG2,1073.460074,1093.456746,1049.140079,1049.440071,1081.960068,1027.820072,1071.760075,1172.600082,1017.58007,1124.360081,1135.080082,1116.880093,1090.700081,1069.640079,1043.680069
TAG(56:5)_FA 20:0,-0.009398648,3.447063848,0.003765071,0.951072367,0.999096367,926.8 -> 597.8,TAG2,1125.196745,1137.670083,1086.780075,1213.640087,1097.460079,1130.400078,1198.600082,1122.080082,1085.640068,1074.040077,1084.520073,1178.340092,1073.320076,1107.520081,1211.640091
TAG(56:5)_FA 20:4,0.070262459,3.471367663,0.21052076,0.646359544,0.999096367,926.8 -> 605.8,TAG2,1183.883416,1130.51008,1050.120087,1112.740078,1099.320076,1115.680088,1117.320084,1106.500076,1186.040081,1285.560089,1278.92009,1085.000072,1260.640083,1077.580074,1161.060081
TAG(56:6)_FA 16:0,-0.220458846,3.695395589,2.078715659,0.149365808,0.999096367,924.8 -> 651.8,TAG1,1261.790091,1473.166773,1070.66008,1369.300087,1312.700096,1413.640099,1276.7201,1780.580132,1309.800087,1399.660107,1291.520088,1534.740105,1323.660084,1341.080109,1056.340088
TAG(56:6)_FA 16:1,0.129987466,4.006725805,0.726430299,0.39404272,0.999096367,924.8 -> 653.8,TAG1,1802.180131,1652.316787,1003.500072,1878.040134,2161.500164,1746.940113,1865.080112,1525.380112,1981.460136,1799.700142,1528.260117,1514.760113,1702.440144,1449.080109,1574.340115
TAG(56:6)_FA 18:0,-0.042644285,3.431508554,0.077500439,0.780713758,0.999096367,924.8 -> 623.8,TAG1,1108.810081,1145.486748,1001.360073,1192.300079,1097.480087,1124.260075,1045.600079,1102.340076,1081.560078,1109.020081,1173.600079,1206.120083,1106.84008,1138.880093,1147.780087
TAG(56:6)_FA 18:1,-0.031159891,3.510184609,0.041429653,0.838710832,0.999096367,924.8 -> 625.8,TAG2,1168.816752,1196.050083,1140.380089,1248.240086,1332.140102,1344.560089,1185.860088,1111.460075,1072.440079,1098.360077,1102.780071,1170.360085,1261.100094,1203.320087,1058.580078
TAG(56:6)_FA 18:2,0.004478754,3.407706623,8.54E-04,0.976681755,0.999096367,924.8 -> 627.8,TAG2,1100.013412,1099.993413,1075.560081,1071.00008,1042.860077,1116.960075,1059.380077,1057.980083,1152.680084,1111.920082,1145.960079,1167.780083,1090.460079,1074.320072,1108.740074
TAG(56:6)_FA 20:0,-0.070191048,3.402748335,0.209735195,0.646975035,0.999096367,924.8 -> 595.8,TAG2,1056.383408,1112.446747,1192.540081,1131.16008,1032.240063,1099.760075,1089.920078,1187.94009,1012.380077,1095.640076,1037.580078,1064.680077,1107.080078,1095.500084,1059.100071
TAG(56:6)_FA 20:4,0.04649449,3.425449695,0.092111994,0.761509168,0.999096367,924.8 -> 603.8,TAG2,1137.010082,1103.976742,1016.880074,1114.700077,1148.880081,1081.360069,1138.940079,1001.840061,1103.420082,1211.120083,1178.94009,1093.620079,1144.400078,1121.220081,1107.480083
TAG(56:7)_FA 16:0,-0.059305504,3.481947791,0.149990569,0.698544371,0.999096367,922.8 -> 649.8,TAG1,1133.323413,1183.963415,1135.520069,1261.360085,1063.340073,1151.420086,1102.080082,1147.380074,1195.620079,1038.380077,1228.960079,1362.28009,1165.000088,1142.960075,1044.940075
TAG(56:7)_FA 16:1,-0.007224966,3.363799719,0.002221424,0.96240804,0.999096367,922.8 -> 651.8,TAG1,1062.016745,1071.293408,1049.120083,1074.280067,1050.980076,1011.88007,1118.120087,1078.600082,1027.82008,1032.320076,1021.020077,1207.860085,1137.48008,1022.820068,1016.680069
TAG(56:7)_FA 18:0,-0.028023696,3.446826609,0.03347047,0.854837749,0.999096367,922.8 -> 621.8,TAG1,1116.590078,1141.390077,1123.420078,1070.220078,1105.840061,1054.260067,1183.940075,1136.280079,1135.620083,1320.500084,1153.26009,1124.400085,1146.920082,1142.680069,973.9600754
TAG(56:7)_FA 18:1,0.041436197,3.440829037,0.073176259,0.786767073,0.999096367,922.8 -> 623.8,TAG2,1145.040077,1114.423414,1069.380077,1040.640076,1071.360065,1078.260075,1095.460072,1064.020073,1141.720081,1191.220081,1189.720089,1220.640102,1382.320091,1091.760078,989.6600647
TAG(56:7)_FA 18:2,-0.014586766,3.426780698,0.009064837,0.924148474,0.999096367,922.8 -> 625.8,TAG2,1104.77674,1118.800081,1120.840073,1055.020077,1149.960079,1095.940075,1085.480064,1316.900101,1133.280075,1106.960079,1152.840069,1071.880077,1051.500072,1066.100079,1055.600079
TAG(56:7)_FA 20:0,0.102051935,3.597103661,0.444873383,0.504779612,0.999096367,922.8 -> 593.8,TAG2,1289.67676,1204.840083,1310.940094,1209.66008,1146.520084,1104.180073,1171.84008,1200.480083,1548.380108,1303.460087,1193.44009,1239.820084,1473.2201,1171.44009,1204.660099
TAG(56:7)_FA 20:4,0.07569233,3.43050157,0.244088699,0.621268512,0.999096367,922.8 -> 601.8,TAG2,1145.143415,1088.733412,1105.020081,1117.860077,1272.400093,1099.460083,1063.860081,1094.88007,1063.060074,1088.300091,1259.040096,1088.520069,1120.580074,1043.380081,1091.920074
TAG(56:8)_FA 16:0,0.090864807,3.447934981,0.351899764,0.553039685,0.999096367,920.8 -> 647.8,TAG1,1172.363413,1102.866743,1040.000076,1097.000072,1166.080078,1022.500069,1254.160091,1128.180077,1088.580082,1107.200081,1205.880089,1102.420071,1290.260071,1159.900089,1029.220066
TAG(56:8)_FA 16:1,0.041638022,3.310996653,0.073707123,0.786013761,0.999096367,920.8 -> 649.796,TAG1,1044.660072,1016.906734,986.4200706,1043.22007,1078.300076,1008.240067,965.4600639,1029.300068,970.9400673,1046.180069,1059.180073,980.3200645,1177.500084,994.1800652,1016.580067
TAG(56:8)_FA 18:0,0.073229068,3.378594107,0.228271484,0.63280847,0.999096367,920.8 -> 619.8,TAG1,1109.373414,1055.626741,1017.280071,1235.500088,1075.920086,983.2800713,1042.080078,1028.160076,1100.320084,979.6600723,1179.040089,1049.420067,1303.100086,1057.74007,955.7800636
TAG(56:8)_FA 18:1,-0.080429069,3.485164719,0.275927695,0.599382858,0.999096367,920.8 -> 621.8,TAG2,1136.993412,1206.54342,1025.380066,1194.320076,1163.140091,1234.360092,1204.940083,1247.340103,1131.100082,1140.940079,1139.320068,1359.340096,1138.400078,1062.960072,1045.06007
TAG(56:8)_FA 18:2,0.008963138,3.403044482,0.003421459,0.95335575,0.999096367,920.8 -> 623.8,TAG2,1098.943413,1095.520079,1060.780079,1062.500088,1095.82008,1105.360085,1047.700069,1120.620071,1030.340069,1099.660072,1135.340084,1105.00008,1111.120098,1079.980076,1173.34008
TAG(56:8)_FA 20:0,0.034342935,4.437553928,0.050958015,0.821404563,0.999096367,920.8 -> 591.8,TAG2,2389.840169,2333.313491,1093.880081,2478.560188,2594.260193,2210.20015,1838.960125,2930.520203,2830.560177,2316.060169,2710.520214,2423.44014,2832.720188,1641.100098,1532.020115
TAG(56:8)_FA 20:4,-0.040505189,3.404615799,0.069878603,0.791513616,0.999096367,920.8 -> 599.8,TAG2,1084.690076,1118.62008,1030.24007,1157.460087,1062.960068,1124.940086,1048.600075,1167.760071,1131.820087,1065.700081,1098.680073,1104.820072,1089.380074,1091.040081,1076.700077
TAG(58:0)_FA 16:0,-0.012317116,3.412175635,0.006461481,0.935932381,0.999096367,964.9 -> 691.9,TAG1,1092.910078,1105.956746,1120.000076,1061.920082,1115.100082,1105.300076,1076.760075,1132.080074,1111.680077,1200.180088,1086.600075,1083.84008,1067.240078,1052.420078,1100.080082
TAG(58:0)_FA 16:1,-0.003057345,3.344946224,3.98E-04,0.984090811,0.999096367,964.9 -> 693.9,TAG1,1048.57341,1053.830076,1051.700077,1025.840069,1059.300076,1054.240078,1027.500057,1046.060074,1071.580086,1076.460075,1094.720085,1103.760082,1024.060074,1016.620075,1014.280083
TAG(58:0)_FA 18:0,0.042181091,6.404872548,0.077608222,0.780565227,0.999096367,964.9 -> 663.9,TAG1,9707.560708,9442.480654,1098.480076,10594.62063,7224.740623,7261.500519,6318.820435,6728.560532,10747.38071,13729.42102,14447.50113,12980.88081,13413.54099,5359.900414,6093.380363
TAG(58:0)_FA 18:1,0.032934399,4.060127091,0.046678086,0.828947902,0.999096367,964.9 -> 665.9,TAG2,1811.246791,1777.733462,1059.420078,1796.440128,1600.320126,1763.780125,1879.540134,1517.440098,1779.100132,1645.300133,1952.980137,2608.400192,2188.360138,1335.040096,1467.18008
TAG(58:0)_FA 18:2,0.008844767,3.412829987,0.003331491,0.953972405,0.999096367,964.9 -> 667.9,TAG2,1096.093412,1093.63341,1168.980083,1102.080078,1108.240089,1111.180084,1124.580074,1037.56007,1072.700077,1273.180092,1034.560078,987.7600708,1088.360073,1050.040062,1148.120079
TAG(58:0)_FA 20:0,-0.063382834,3.66317744,0.171885036,0.678441922,0.999096367,964.9 -> 635.9,TAG2,1299.773429,1361.840095,1078.880074,1431.860107,1308.260094,1425.180088,1391.000107,1418.680096,1361.420109,1252.500084,1183.180084,1126.960075,1193.48008,1515.860119,1361.300098
TAG(58:0)_FA 20:4,0.071205585,3.420191962,0.215969917,0.642127947,0.999096367,964.9 -> 643.9,TAG2,1134.683414,1082.663415,1096.640076,1105.300087,1150.660076,1082.560085,1111.460079,1065.620071,1135.360077,1143.140087,1144.240093,1045.84008,1190.300083,1053.520077,1076.080074
TAG(58:1)_FA 16:0,-0.005335789,3.404022469,0.001212519,0.972222277,0.999096367,962.9 -> 689.9,TAG1,1093.786743,1100.620075,1069.720078,1083.580074,1036.660076,1151.18008,1106.420082,1103.620075,1095.860073,1090.040066,1162.540077,1078.780079,1087.120075,1096.520073,1074.120071
TAG(58:1)_FA 16:1,-0.006360864,3.362512217,0.001721756,0.966902036,0.999096367,962.9 -> 691.9,TAG1,1061.113404,1068.640075,1056.040066,1098.300076,1049.240059,1053.940075,1029.820065,1041.34008,1078.48008,1116.780079,1100.380074,1052.960064,1077.060078,1048.520077,1031.700069
TAG(58:1)_FA 18:0,-0.018261569,3.658346957,0.014267915,0.904920137,0.999096367,962.9 -> 661.9,TAG1,1314.656759,1334.440093,1119.360081,1176.880089,1320.800095,1391.940086,1164.880074,1463.560097,1578.920109,1559.320129,1246.780083,1171.720074,1310.500099,1243.220081,1266.060097
TAG(58:1)_FA 18:1,0.095184092,6.221808359,0.39495766,0.529704889,0.999096367,962.9 -> 663.9,TAG2,8696.133913,8148.097266,1107.420074,9477.280785,7005.24049,6178.020546,5856.220417,6530.140434,8793.580559,10215.38072,12746.78098,11826.74077,12743.66068,4661.02034,5031.320354
TAG(58:1)_FA 18:2,0.055243878,3.645986808,0.130555543,0.717856727,0.999096367,962.9 -> 665.9,TAG2,1342.896762,1297.183424,1054.760075,1413.900089,1172.600086,1180.360085,1116.640064,1111.840076,1643.060135,1427.8601,1377.780098,1503.480122,1442.960087,1145.660072,1304.340103
TAG(58:1)_FA 20:0,0.059335207,3.509239303,0.150231768,0.698313971,0.999096367,962.9 -> 633.9,TAG2,1210.79008,1163.033411,1081.440075,1201.360081,1259.800068,1144.320072,1204.000076,1092.860073,1241.780087,1106.780079,1257.500095,1103.98008,1209.220081,1328.900082,1092.440075
TAG(58:1)_FA 20:4,-0.036820105,3.380387427,0.057714587,0.810145287,0.999096367,962.9 -> 641.9,TAG2,1066.923408,1097.026743,1029.820068,1015.88007,1091.320084,1046.240078,996.8200684,1130.320065,1107.940075,1196.740086,1089.00008,1083.500084,1081.460068,1109.480076,1035.000072
TAG(58:10)_FA 16:0,0.020481549,3.40015406,0.017865927,0.893668683,0.999096367,944.8 -> 671.8,TAG1,1104.880081,1091.73008,1029.060074,1105.020077,1156.520081,1148.94009,1074.660084,1048.080074,1132.10009,1115.580082,1103.660069,1073.320087,1126.400089,1059.440071,1035.940071
TAG(58:10)_FA 16:1,0.035765768,3.349782763,0.054414672,0.815552121,0.999096367,944.8 -> 673.8,TAG1,1063.403409,1040.390073,1081.380085,1024.060066,1116.120083,1050.140076,1070.16008,1000.200077,1065.380066,1048.500072,1052.080078,1078.160076,1039.540073,1041.280067,1037.140076
TAG(58:10)_FA 18:0,0.013335381,3.394504579,0.007572774,0.930654276,0.999096367,944.8 -> 643.8,TAG1,1096.353405,1089.370076,1029.34008,1002.380062,1115.040073,1058.000072,1139.140076,1086.280083,1103.640068,1212.900089,1007.820061,1029.880074,1137.460068,1146.780079,1075.020084
TAG(58:10)_FA 18:1,0.009612707,3.434046914,0.003937836,0.949963846,0.999096367,944.8 -> 645.8,TAG2,1126.136749,1121.546744,1058.84008,1149.920078,1171.800087,1253.280083,1209.120083,1063.580067,1084.020088,1086.280071,1176.360092,1133.620087,1097.700081,1042.600079,1017.820065
TAG(58:10)_FA 18:2,0.023985203,3.388810437,0.024492178,0.875639099,0.999096367,944.8 -> 647.8,TAG2,1091.166739,1075.936742,1085.120079,1085.460075,1092.260078,1130.320076,1024.680073,1098.160076,1071.280075,1024.420074,1152.700066,1100.480072,1108.740074,1016.780079,1097.340069
TAG(58:10)_FA 20:0,0.038829339,3.414886775,0.06423301,0.799926427,0.999096367,944.8 -> 615.8,TAG2,1125.550076,1099.556741,1011.100067,1112.420078,1157.140072,1056.120075,1183.300079,1028.500069,1064.640076,1174.40007,1142.840076,1188.180077,1146.100086,1037.720078,1059.280067
TAG(58:10)_FA 20:4,0.0295111,3.414276335,0.037101869,0.847257791,0.999096367,944.8 -> 623.8,TAG2,1119.990083,1101.446744,1015.740078,1140.420074,1082.980083,1088.400082,1058.940071,1040.660076,1153.640091,1154.740074,1125.060085,1094.360077,1074.960083,1090.100079,1224.360085
TAG(58:2)_FA 16:0,0.04625947,3.707491483,0.091624412,0.762122121,0.999096367,960.9 -> 687.9,TAG1,1395.420101,1350.933425,1131.640079,1108.960083,1464.48011,1691.840115,1459.360111,1396.960094,1192.640068,1489.560101,1548.280125,1120.420074,1576.600109,1297.860085,1131.16008
TAG(58:2)_FA 16:1,0.012731781,3.370519847,0.006900177,0.933798024,0.999096367,960.9 -> 689.9,TAG1,1081.066742,1074.560073,990.1600723,1083.260075,1038.34008,1044.800076,1073.340076,1101.660072,1090.140072,1161.200081,1135.240078,1039.420063,1121.080078,1017.020073,1028.260067
TAG(58:2)_FA 18:0,0.032245583,3.862299202,0.044630483,0.832684956,0.999096367,960.9 -> 659.9,TAG1,1566.453444,1535.890116,1025.560066,1757.34013,2282.380165,1414.820095,1389.120094,1846.100159,1809.760124,1281.840088,1051.940083,1467.780106,1426.960094,1447.460117,1438.560101
TAG(58:2)_FA 18:1,-0.048309881,3.536134999,0.099647471,0.752253093,0.999096367,960.9 -> 661.9,TAG2,1192.763418,1236.90675,1050.500072,1208.220078,1350.420097,1399.5401,1203.400082,1172.180073,1194.760086,1212.500088,1165.620083,1318.520092,1137.740082,1110.480072,1104.640079
TAG(58:2)_FA 18:2,0.110627442,4.943889916,0.530693799,0.466315318,0.999096367,960.9 -> 663.9,TAG2,3533.923592,3276.456903,1053.960087,3780.280209,2729.900188,2955.300175,2935.86021,2525.720188,3598.240261,4376.220356,4716.660358,3618.300327,4771.320354,2402.920162,2451.560177
TAG(58:2)_FA 20:0,-0.039917566,3.478404735,0.067948709,0.79434721,0.999096367,960.9 -> 631.9,TAG2,1137.200082,1171.913415,1141.420067,1064.640068,1251.960098,1003.860073,1013.040073,1167.020073,1168.920071,1328.360104,1101.360077,1209.700077,1158.460094,1257.900093,1129.460075
TAG(58:2)_FA 20:4,-0.054250582,3.466534899,0.125498914,0.723145347,0.999096367,960.9 -> 639.9,TAG2,1131.076746,1176.083414,1033.540066,1146.68008,1150.500084,1110.060074,1104.140079,1263.020084,1259.440086,1118.220081,1083.540077,1096.000084,1134.740078,1322.520081,1054.100071
TAG(58:3)_FA 16:0,-0.110442279,5.131215379,0.529494545,0.466819441,0.999096367,958.9 -> 685.9,TAG1,3737.850258,4035.860268,1074.220074,4336.360275,3497.980251,3725.620255,3235.880238,4212.940269,3062.640198,5350.640335,5350.500378,3550.160255,4516.040306,3039.44022,2764.060177
TAG(58:3)_FA 16:1,-0.027819609,3.481516237,0.033011461,0.855825573,0.999096367,958.9 -> 687.9,TAG1,1151.050084,1179.543416,1056.360073,1373.260094,1140.08009,1076.040081,1245.400082,1090.780075,1110.860081,1321.080082,1116.440079,1179.140087,1133.840092,1036.960079,1159.68008
